id,sales
36447,22.926329
36448,22.926329
36449,22.926329
36450,15.603401
36451,15.504279
36452,15.504279
36453,15.504279
36454,15.504279
36455,15.504279
36456,15.504279
36457,15.504279
36458,15.504279
36459,15.504279
36460,15.504279
36461,15.504279
36462,15.504279
36463,15.504279
36464,15.504279
36465,15.504279
36466,15.504279
36467,15.504279
36468,15.504279
36469,15.504279
36470,15.504279
36471,15.504279
36472,15.504279
36473,15.504279
36474,15.504279
36475,15.504279
36476,15.504279
36477,15.504279
36478,15.504279
36479,15.504279
36480,15.504279
36481,15.504279
36482,15.504279
36483,15.504279
36484,15.504279
36485,15.504279
36486,15.504279
36487,15.504279
36488,15.504279
36489,15.504279
36490,15.504279
36491,15.504279
36492,15.504279
36493,15.504279
36494,15.504279
36495,15.504279
36496,15.504279
36497,15.504279
36498,15.504279
36499,15.504279
36500,15.504279
36501,15.504279
36502,15.504279
36503,15.504279
36504,15.504279
36505,15.504279
36506,15.504279
36507,15.504279
36508,15.504279
36509,15.504279
36510,15.504279
36511,15.504279
36512,15.504279
36513,15.504279
36514,15.504279
36515,15.504279
36516,15.504279
36517,15.504279
36518,15.504279
36519,15.504279
36520,15.504279
36521,15.504279
36522,15.504279
36523,15.504279
36524,15.504279
36525,15.504279
36526,15.504279
36527,15.504279
36528,15.504279
36529,15.504279
36530,15.504279
36531,15.504279
36532,15.504279
36533,15.504279
36534,15.504279
36535,15.504279
36536,15.504279
36537,15.504279
36538,15.504279
36539,15.504279
36540,14.082567
36541,14.273361
36542,14.660941
36543,14.652938
36544,14.72093
36545,15.31728
36546,15.134745
36547,15.024583
36548,14.954955
36549,14.889705
36550,14.8887
36551,14.95096
36552,14.97936
36553,14.987845
36554,14.980754
36555,14.964515
36556,14.953585
36557,14.953409
36558,14.957832
36559,14.962898
36560,14.96562
36561,14.965194
36562,14.963265
36563,14.961672
36564,14.961103
36565,14.961461
36566,14.962156
36567,14.962633
36568,14.962713
36569,14.962527
36570,14.962293
36571,14.962165
36572,14.962172
36573,14.962251
36574,14.962326
36575,14.962356
36576,14.962343
36577,14.962313
36578,14.962291
36579,14.962285
36580,14.962293
36581,14.962303
36582,14.962309
36583,14.96231
36584,14.962306
36585,14.962302
36586,14.962301
36587,14.962301
36588,14.962303
36589,14.962304
36590,14.962304
36591,14.962304
36592,14.962303
36593,14.962303
36594,14.962303
36595,14.962303
36596,14.962303
36597,14.962303
36598,14.962303
36599,14.962303
36600,14.962303
36601,14.962303
36602,14.962303
36603,14.962303
36604,14.962303
36605,14.962303
36606,14.962303
36607,14.962303
36608,14.962303
36609,14.962303
36610,14.962303
36611,14.962303
36612,14.962303
36613,14.962303
36614,14.962303
36615,14.962303
36616,14.962303
36617,14.962303
36618,14.962303
36619,14.962303
36620,14.962303
36621,14.962303
36622,14.962303
36623,14.962303
36624,14.962303
36625,14.962303
36626,14.962303
36627,14.962303
36628,14.962303
36629,14.962303
36630,12.960159
36631,13.011978
36632,13.011978
36633,13.011978
36634,13.011978
36635,13.011978
36636,13.011978
36637,13.011978
36638,13.011978
36639,13.011978
36640,13.011978
36641,13.011978
36642,13.011978
36643,13.011978
36644,13.011978
36645,13.011978
36646,13.011978
36647,13.011978
36648,13.011978
36649,13.011978
36650,13.011978
36651,13.011978
36652,13.011978
36653,13.011978
36654,13.011978
36655,13.011978
36656,13.011978
36657,13.011978
36658,13.011978
36659,13.011978
36660,13.011978
36661,13.011978
36662,13.011978
36663,13.011978
36664,13.011978
36665,13.011978
36666,13.011978
36667,13.011978
36668,13.011978
36669,13.011978
36670,13.011978
36671,13.011978
36672,13.011978
36673,13.011978
36674,13.011978
36675,13.011978
36676,13.011978
36677,13.011978
36678,13.011978
36679,13.011978
36680,13.011978
36681,13.011978
36682,13.011978
36683,13.011978
36684,13.011978
36685,13.011978
36686,13.011978
36687,13.011978
36688,13.011978
36689,13.011978
36690,13.011978
36691,13.011978
36692,13.011978
36693,13.011978
36694,13.011978
36695,13.011978
36696,13.011978
36697,13.011978
36698,13.011978
36699,13.011978
36700,13.011978
36701,13.011978
36702,13.011978
36703,13.011978
36704,13.011978
36705,13.011978
36706,13.011978
36707,13.011978
36708,13.011978
36709,13.011978
36710,13.011978
36711,13.011978
36712,13.011978
36713,13.011978
36714,13.011978
36715,13.011978
36716,13.011978
36717,13.011978
36718,13.011978
36719,13.011978
36720,23.957455
36721,24.070875
36722,24.070875
36723,24.070875
36724,24.070875
36725,24.070875
36726,24.070875
36727,24.070875
36728,24.070875
36729,24.070875
36730,24.070875
36731,24.070875
36732,24.070875
36733,24.070875
36734,24.070875
36735,24.070875
36736,24.070875
36737,24.070875
36738,24.070875
36739,24.070875
36740,24.070875
36741,24.070875
36742,24.070875
36743,24.070875
36744,24.070875
36745,24.070875
36746,24.070875
36747,24.070875
36748,24.070875
36749,24.070875
36750,24.070875
36751,24.070875
36752,24.070875
36753,24.070875
36754,24.070875
36755,24.070875
36756,24.070875
36757,24.070875
36758,24.070875
36759,24.070875
36760,24.070875
36761,24.070875
36762,24.070875
36763,24.070875
36764,24.070875
36765,24.070875
36766,24.070875
36767,24.070875
36768,24.070875
36769,24.070875
36770,24.070875
36771,24.070875
36772,24.070875
36773,24.070875
36774,24.070875
36775,24.070875
36776,24.070875
36777,24.070875
36778,24.070875
36779,24.070875
36780,24.070875
36781,24.070875
36782,24.070875
36783,24.070875
36784,24.070875
36785,24.070875
36786,24.070875
36787,24.070875
36788,24.070875
36789,24.070875
36790,24.070875
36791,24.070875
36792,24.070875
36793,24.070875
36794,24.070875
36795,24.070875
36796,24.070875
36797,24.070875
36798,24.070875
36799,24.070875
36800,24.070875
36801,24.070875
36802,24.070875
36803,24.070875
36804,24.070875
36805,24.070875
36806,24.070875
36807,24.070875
36808,24.070875
36809,24.070875
36810,22.111391
36811,21.543232
36812,21.216478
36813,20.74886
36814,21.362116
36815,22.344666
36816,22.543842
36817,22.453148
36818,22.230028
36819,21.974232
36820,21.856304
36821,21.902987
36822,22.00421
36823,22.08847
36824,22.122187
36825,22.105165
36826,22.06629
36827,22.036007
36828,22.026394
36829,22.034079
36830,22.048294
36831,22.058897
36832,22.061678
36833,22.058344
36834,22.053102
36835,22.049469
36836,22.048721
36837,22.0501
36838,22.052025
36839,22.05326
36840,22.053434
36841,22.052877
36842,22.052177
36843,22.05176
36844,22.051733
36845,22.051952
36846,22.052206
36847,22.052345
36848,22.052343
36849,22.052256
36850,22.052166
36851,22.05212
36852,22.052126
36853,22.052158
36854,22.05219
36855,22.052206
36856,22.052202
36857,22.052189
36858,22.052177
36859,22.052174
36860,22.052176
36861,22.05218
36862,22.052183
36863,22.052185
36864,22.052185
36865,22.052183
36866,22.052181
36867,22.052181
36868,22.052181
36869,22.052181
36870,22.052183
36871,22.052183
36872,22.052183
36873,22.052181
36874,22.052181
36875,22.052181
36876,22.052181
36877,22.052181
36878,22.052181
36879,22.052181
36880,22.052181
36881,22.052181
36882,22.052181
36883,22.052181
36884,22.052181
36885,22.052181
36886,22.052181
36887,22.052181
36888,22.052181
36889,22.052181
36890,22.052181
36891,22.052181
36892,22.052181
36893,22.052181
36894,22.052181
36895,22.052181
36896,22.052181
36897,22.052181
36898,22.052181
36899,22.052181
36900,41.656937
36901,40.393795
36902,37.508217
36903,40.664215
36904,41.007683
36905,42.96056
36906,42.467606
36907,41.9873
36908,41.348114
36909,40.92228
36910,41.199005
36911,41.338318
36912,41.699223
36913,41.679153
36914,41.64775
36915,41.503666
36916,41.42838
36917,41.43151
36918,41.462326
36919,41.52253
36920,41.53482
36921,41.53662
36922,41.511787
36923,41.49688
36924,41.49074
36925,41.495358
36926,41.504772
36927,41.50958
36928,41.511173
36929,41.50767
36930,41.504738
36931,41.50274
36932,41.5031
36933,41.504463
36934,41.505657
36935,41.50618
36936,41.505806
36937,41.505272
36938,41.504807
36939,41.504753
36940,41.504925
36941,41.505165
36942,41.505302
36943,41.505287
36944,41.505203
36945,41.505108
36946,41.505074
36947,41.505093
36948,41.505135
36949,41.505165
36950,41.505173
36951,41.50516
36952,41.505142
36953,41.505135
36954,41.50513
36955,41.50514
36956,41.505146
36957,41.505146
36958,41.505146
36959,41.505142
36960,41.505142
36961,41.505142
36962,41.505142
36963,41.505142
36964,41.505142
36965,41.505142
36966,41.505142
36967,41.505142
36968,41.505142
36969,41.505142
36970,41.505142
36971,41.505142
36972,41.505142
36973,41.505142
36974,41.505142
36975,41.505142
36976,41.505142
36977,41.505142
36978,41.505142
36979,41.505142
36980,41.505142
36981,41.505142
36982,41.505142
36983,41.505142
36984,41.505142
36985,41.505142
36986,41.505142
36987,41.505142
36988,41.505142
36989,41.505142
36990,50.321396
36991,44.339252
36992,47.721542
36993,46.804558
36994,52.85776
36995,51.92728
36996,52.657272
36997,50.58387
36998,49.618286
36999,49.49026
37000,49.76147
37001,50.65268
37002,50.834614
37003,50.92932
37004,50.563396
37005,50.32967
37006,50.22245
37007,50.28983
37008,50.444855
37009,50.529953
37010,50.553513
37011,50.492825
37012,50.435383
37013,50.402058
37014,50.410744
37015,50.439922
37016,50.463757
37017,50.47174
37018,50.462353
37019,50.449207
37020,50.440273
37021,50.44028
37022,50.445736
37023,50.451515
37024,50.45407
37025,50.452847
37026,50.450043
37027,50.447796
37028,50.447357
37029,50.44831
37030,50.449615
37031,50.45035
37032,50.450268
37033,50.44971
37034,50.449173
37035,50.448982
37036,50.449127
37037,50.449406
37038,50.4496
37039,50.449623
37040,50.44952
37041,50.449398
37042,50.449337
37043,50.449352
37044,50.44941
37045,50.44946
37046,50.44947
37047,50.449455
37048,50.44943
37049,50.44941
37050,50.44941
37051,50.44942
37052,50.449432
37053,50.449436
37054,50.449436
37055,50.44943
37056,50.449425
37057,50.449425
37058,50.449425
37059,50.44943
37060,50.449432
37061,50.449432
37062,50.44943
37063,50.44943
37064,50.44943
37065,50.44943
37066,50.44943
37067,50.44943
37068,50.44943
37069,50.44943
37070,50.44943
37071,50.44943
37072,50.44943
37073,50.44943
37074,50.44943
37075,50.44943
37076,50.44943
37077,50.44943
37078,50.44943
37079,50.44943
37080,55.832027
37081,52.214363
37082,54.22749
37083,54.23346
37084,55.15333
37085,54.440994
37086,54.99262
37087,54.565445
37088,54.896244
37089,54.640076
37090,54.83845
37091,54.684834
37092,54.80379
37093,54.71167
37094,54.78301
37095,54.727764
37096,54.770546
37097,54.737415
37098,54.76307
37099,54.743206
37100,54.75859
37101,54.746677
37102,54.7559
37103,54.748756
37104,54.754288
37105,54.750004
37106,54.753323
37107,54.750755
37108,54.752743
37109,54.7512
37110,54.752396
37111,54.751472
37112,54.752186
37113,54.751633
37114,54.752064
37115,54.751728
37116,54.751987
37117,54.75179
37118,54.75194
37119,54.751823
37120,54.751915
37121,54.751842
37122,54.7519
37123,54.751858
37124,54.75189
37125,54.751865
37126,54.751884
37127,54.75187
37128,54.75188
37129,54.75187
37130,54.751877
37131,54.751873
37132,54.751877
37133,54.751873
37134,54.751877
37135,54.751873
37136,54.751877
37137,54.751873
37138,54.751877
37139,54.751873
37140,54.751877
37141,54.751873
37142,54.751877
37143,54.751873
37144,54.751877
37145,54.751873
37146,54.751873
37147,54.751873
37148,54.751873
37149,54.751873
37150,54.751873
37151,54.751873
37152,54.751873
37153,54.751873
37154,54.751873
37155,54.751873
37156,54.751873
37157,54.751873
37158,54.751873
37159,54.751873
37160,54.751873
37161,54.751873
37162,54.751873
37163,54.751873
37164,54.751873
37165,54.751873
37166,54.751873
37167,54.751873
37168,54.751873
37169,54.751873
37170,52.46761
37171,49.761776
37172,49.341034
37173,52.73652
37174,57.5167
37175,59.430008
37176,57.694187
37177,53.64963
37178,50.253494
37179,50.068596
37180,53.01566
37181,56.793247
37182,58.632793
37183,57.271175
37184,53.861996
37185,50.991352
37186,50.71945
37187,53.119553
37188,56.312626
37189,57.933422
37190,56.879005
37191,54.047985
37192,51.5892
37193,51.275463
37194,53.230274
37195,55.918873
37196,57.347126
37197,56.536377
37198,54.186676
37199,52.08473
37200,51.749386
37201,53.33848
37202,55.600452
37203,56.85485
37204,56.237316
37205,54.2892
37206,52.49452
37207,52.15294
37208,53.442173
37209,55.343422
37210,56.44196
37211,55.976917
37212,54.3635
37213,52.833027
37214,52.496174
37215,53.539906
37216,55.13648
37217,56.09597
37218,55.750687
37219,54.41595
37220,53.11232
37221,52.787792
37222,53.63084
37223,54.970314
37224,55.80631
37225,55.55455
37226,54.45162
37227,53.342476
37228,53.035286
37229,53.71456
37230,54.83729
37231,55.564037
37232,55.384834
37233,54.47452
37234,53.5319
37235,53.24511
37236,53.790966
37237,54.73115
37238,55.361588
37239,55.238243
37240,54.487827
37241,53.687588
37242,53.42282
37243,53.86018
37244,54.646767
37245,55.19258
37246,55.111847
37247,54.494022
37248,53.815372
37249,53.573177
37250,53.92249
37251,54.579952
37252,55.05162
37253,55.00304
37254,54.495045
37255,53.92011
37256,53.700268
37257,53.97827
37258,54.527287
37259,54.934174
37260,44.248474
37261,44.31674
37262,46.83137
37263,49.010918
37264,48.621887
37265,47.34693
37266,45.78528
37267,45.036404
37268,45.535763
37269,46.60348
37270,47.46718
37271,47.609367
37272,47.071613
37273,46.353935
37274,45.956493
37275,46.071095
37276,46.51963
37277,46.94068
37278,47.06642
37279,46.875973
37280,46.557995
37281,46.34558
37282,46.35511
37283,46.534714
37284,46.73266
37285,46.816456
37286,46.7551
37287,46.618343
37288,46.51061
37289,46.49598
37290,46.564816
37291,46.655193
37292,46.70392
37293,46.687878
37294,46.63082
37295,46.57828
37296,46.563496
37297,46.588306
37298,46.62844
37299,46.65465
37300,46.65276
37301,46.629776
37302,46.60498
37303,46.59487
37304,46.602997
37305,46.620327
37306,46.633698
37307,46.63523
37308,46.626366
37309,46.615
37310,46.609047
37311,46.611256
37312,46.618515
37313,46.625065
37314,46.626793
37315,46.62357
37316,46.618504
37317,46.615273
37318,46.6156
37319,46.618538
37320,46.621643
37321,46.62286
37322,46.621784
37323,46.61959
37324,46.61793
37325,46.61778
37326,46.61892
37327,46.620346
37328,46.621075
37329,46.620773
37330,46.61985
37331,46.619034
37332,46.61883
37333,46.61925
37334,46.61989
37335,46.62029
37336,46.620235
37337,46.61986
37338,46.619473
37339,46.619324
37340,46.619465
37341,46.619743
37342,46.61995
37343,46.619965
37344,46.61982
37345,46.61964
37346,46.61955
37347,46.61959
37348,46.61971
37349,46.61981
37350,38.11361
37351,34.248367
37352,32.594715
37353,34.809486
37354,37.643803
37355,39.791653
37356,39.530994
37357,38.155827
37358,36.67932
37359,36.121136
37360,36.49442
37361,37.34277
37362,37.944298
37363,38.02702
37364,37.688572
37365,37.271973
37366,37.05494
37367,37.117027
37368,37.33069
37369,37.51833
37370,37.57088
37371,37.497246
37372,37.38118
37373,37.30827
37374,37.310417
37375,37.363434
37376,37.418823
37377,37.44147
37378,37.42724
37379,37.396267
37380,37.372906
37381,37.369358
37382,37.381775
37383,37.39757
37384,37.40589
37385,37.403847
37386,37.395874
37387,37.388737
37388,37.386616
37389,37.3893
37390,37.393654
37391,37.39646
37392,37.396446
37393,37.394485
37394,37.392387
37395,37.3915
37396,37.392002
37397,37.39316
37398,37.394054
37399,37.394207
37400,37.393753
37401,37.393158
37402,37.392834
37403,37.392902
37404,37.3932
37405,37.39347
37406,37.393555
37407,37.39346
37408,37.393295
37409,37.393185
37410,37.393185
37411,37.393257
37412,37.393337
37413,37.39337
37414,37.393353
37415,37.39331
37416,37.393276
37417,37.39327
37418,37.393288
37419,37.393307
37420,37.393322
37421,37.39332
37422,37.393307
37423,37.3933
37424,37.393295
37425,37.3933
37426,37.393303
37427,37.393307
37428,37.393307
37429,37.393307
37430,37.393303
37431,37.3933
37432,37.393303
37433,37.393303
37434,37.393303
37435,37.393307
37436,37.393303
37437,37.393303
37438,37.393303
37439,37.393303
37440,33.641205
37441,33.834793
37442,33.834793
37443,33.834793
37444,33.834793
37445,33.834793
37446,33.834793
37447,33.834793
37448,33.834793
37449,33.834793
37450,33.834793
37451,33.834793
37452,33.834793
37453,33.834793
37454,33.834793
37455,33.834793
37456,33.834793
37457,33.834793
37458,33.834793
37459,33.834793
37460,33.834793
37461,33.834793
37462,33.834793
37463,33.834793
37464,33.834793
37465,33.834793
37466,33.834793
37467,33.834793
37468,33.834793
37469,33.834793
37470,33.834793
37471,33.834793
37472,33.834793
37473,33.834793
37474,33.834793
37475,33.834793
37476,33.834793
37477,33.834793
37478,33.834793
37479,33.834793
37480,33.834793
37481,33.834793
37482,33.834793
37483,33.834793
37484,33.834793
37485,33.834793
37486,33.834793
37487,33.834793
37488,33.834793
37489,33.834793
37490,33.834793
37491,33.834793
37492,33.834793
37493,33.834793
37494,33.834793
37495,33.834793
37496,33.834793
37497,33.834793
37498,33.834793
37499,33.834793
37500,33.834793
37501,33.834793
37502,33.834793
37503,33.834793
37504,33.834793
37505,33.834793
37506,33.834793
37507,33.834793
37508,33.834793
37509,33.834793
37510,33.834793
37511,33.834793
37512,33.834793
37513,33.834793
37514,33.834793
37515,33.834793
37516,33.834793
37517,33.834793
37518,33.834793
37519,33.834793
37520,33.834793
37521,33.834793
37522,33.834793
37523,33.834793
37524,33.834793
37525,33.834793
37526,33.834793
37527,33.834793
37528,33.834793
37529,33.834793
37530,29.469662
37531,30.826832
37532,29.125454
37533,31.362852
37534,31.150679
37535,31.758266
37536,31.440432
37537,31.117985
37538,31.068487
37539,30.920881
37540,31.124197
37541,31.123165
37542,31.218224
37543,31.178087
37544,31.157196
37545,31.132774
37546,31.11967
37547,31.13465
37548,31.138245
37549,31.150272
37550,31.147064
37551,31.145864
37552,31.141682
37553,31.14027
37554,31.140976
37555,31.14175
37556,31.143139
37557,31.143064
37558,31.143023
37559,31.142475
37560,31.142284
37561,31.142256
37562,31.142366
37563,31.142519
37564,31.142551
37565,31.142557
37566,31.142496
37567,31.142467
37568,31.142452
37569,31.142464
37570,31.14248
37571,31.142488
37572,31.14249
37573,31.142485
37574,31.14248
37575,31.142479
37576,31.142479
37577,31.14248
37578,31.142483
37579,31.142483
37580,31.142483
37581,31.14248
37582,31.14248
37583,31.14248
37584,31.14248
37585,31.14248
37586,31.14248
37587,31.14248
37588,31.14248
37589,31.14248
37590,31.14248
37591,31.14248
37592,31.14248
37593,31.14248
37594,31.14248
37595,31.14248
37596,31.14248
37597,31.14248
37598,31.14248
37599,31.14248
37600,31.14248
37601,31.14248
37602,31.14248
37603,31.14248
37604,31.14248
37605,31.14248
37606,31.14248
37607,31.14248
37608,31.14248
37609,31.14248
37610,31.14248
37611,31.14248
37612,31.14248
37613,31.14248
37614,31.14248
37615,31.14248
37616,31.14248
37617,31.14248
37618,31.14248
37619,31.14248
37620,50.3545
37621,49.78933
37622,53.009705
37623,58.136166
37624,58.08368
37625,59.12255
37626,56.471283
37627,54.344074
37628,53.96922
37629,54.975666
37630,56.152885
37631,57.090576
37632,56.928673
37633,56.142097
37634,55.44413
37635,55.239193
37636,55.52162
37637,56.017666
37638,56.320885
37639,56.284725
37640,56.026005
37641,55.768105
37642,55.67926
37643,55.778294
37644,55.949806
37645,56.06228
37646,56.057518
37647,55.96824
37648,55.8747
37649,55.839962
37650,55.87169
37651,55.93195
37652,55.97384
37653,55.97442
37654,55.94386
37655,55.910286
37656,55.896576
37657,55.906673
37658,55.927845
37659,55.94331
37660,55.944336
37661,55.933945
37662,55.9219
37663,55.91656
37664,55.919727
37665,55.92714
37666,55.932827
37667,55.933483
37668,55.929966
37669,55.92566
37670,55.9236
37671,55.924572
37672,55.92716
37673,55.929245
37674,55.92958
37675,55.928394
37676,55.926857
37677,55.92607
37678,55.92636
37679,55.92726
37680,55.928024
37681,55.92818
37682,55.927784
37683,55.927235
37684,55.926937
37685,55.92702
37686,55.927334
37687,55.92761
37688,55.927677
37689,55.927547
37690,55.927353
37691,55.92724
37692,55.92726
37693,55.927372
37694,55.92747
37695,55.927498
37696,55.927456
37697,55.927387
37698,55.927345
37699,55.92735
37700,55.927387
37701,55.927425
37702,55.927437
37703,55.92742
37704,55.9274
37705,55.927383
37706,55.927383
37707,55.927395
37708,55.92741
37709,55.927414
37710,42.577797
37711,37.995407
37712,37.680717
37713,41.74087
37714,45.37195
37715,47.0339
37716,45.847363
37717,43.067142
37718,40.960262
37719,40.69997
37720,42.102657
37721,43.928352
37722,44.884525
37723,44.525806
37724,43.348637
37725,42.28596
37726,42.011787
37727,42.547356
37728,43.380333
37729,43.906162
37730,43.841908
37731,43.34763
37732,42.832817
37733,42.638542
37734,42.82792
37735,43.2003
37736,43.475353
37737,43.492496
37738,43.29205
37739,43.048714
37740,42.930344
37741,42.98944
37742,43.151855
37743,43.290623
37744,43.319633
37745,43.241837
37746,43.129505
37747,43.06307
37748,43.076843
37749,43.14578
37750,43.21373
37751,43.23641
37752,43.208023
37753,43.15736
37754,43.122032
37755,43.1221
37756,43.150448
37757,43.18286
37758,43.19732
37759,43.18794
37760,43.16563
37761,43.147575
37762,43.14475
37763,43.155952
37764,43.171047
37765,43.17938
37766,43.17684
37767,43.16727
37768,43.158337
37769,43.155758
37770,43.159954
37771,43.166824
37772,43.171337
37773,43.17101
37774,43.167023
37775,43.16272
37776,43.16098
37777,43.16243
37778,43.16548
37779,43.16782
37780,43.168053
37781,43.166454
37782,43.164433
37783,43.163395
37784,43.163826
37785,43.16515
37786,43.16632
37787,43.166603
37788,43.16599
37789,43.165062
37790,43.16449
37791,43.164574
37792,43.165134
37793,43.165703
37794,43.16591
37795,43.165688
37796,43.16527
37797,43.16497
37798,43.16496
37799,43.165188
37800,23.905848
37801,24.303782
37802,23.981916
37803,24.242252
37804,24.031683
37805,24.202
37806,24.064241
37807,24.175665
37808,24.08554
37809,24.158438
37810,24.099476
37811,24.147167
37812,24.108593
37813,24.139793
37814,24.114557
37815,24.134968
37816,24.11846
37817,24.131813
37818,24.121012
37819,24.129747
37820,24.122683
37821,24.128397
37822,24.123774
37823,24.127514
37824,24.124489
37825,24.126936
37826,24.124956
37827,24.126556
37828,24.125263
37829,24.12631
37830,24.125463
37831,24.126148
37832,24.125593
37833,24.126041
37834,24.125679
37835,24.125973
37836,24.125736
37837,24.125927
37838,24.125772
37839,24.125898
37840,24.125795
37841,24.125877
37842,24.125813
37843,24.125866
37844,24.125822
37845,24.125856
37846,24.125828
37847,24.125853
37848,24.125834
37849,24.125849
37850,24.125835
37851,24.125845
37852,24.125837
37853,24.125845
37854,24.12584
37855,24.125843
37856,24.12584
37857,24.125843
37858,24.125841
37859,24.125843
37860,24.125841
37861,24.125841
37862,24.125841
37863,24.125841
37864,24.125841
37865,24.125841
37866,24.125841
37867,24.125841
37868,24.125841
37869,24.125841
37870,24.125841
37871,24.125841
37872,24.125841
37873,24.125841
37874,24.125841
37875,24.125841
37876,24.125841
37877,24.125841
37878,24.125841
37879,24.125841
37880,24.125841
37881,24.125841
37882,24.125841
37883,24.125841
37884,24.125841
37885,24.125841
37886,24.125841
37887,24.125841
37888,24.125841
37889,24.125841
37890,26.618961
37891,24.98804
37892,25.19043
37893,26.205002
37894,29.908812
37895,32.543037
37896,31.265558
37897,29.635225
37898,28.361403
37899,27.857433
37900,28.444122
37901,29.46448
37902,29.943901
37903,29.867352
37904,29.45949
37905,29.042692
37906,28.896227
37907,29.04346
37908,29.27911
37909,29.43288
37910,29.437172
37911,29.332737
37912,29.219656
37913,29.174353
37914,29.202402
37915,29.262974
37916,29.308115
37917,29.313972
37918,29.289099
37919,29.259155
37920,29.244547
37921,29.249598
37922,29.264963
37923,29.277681
37924,29.280537
37925,29.274868
37926,29.266943
37927,29.26247
37928,29.263184
37929,29.266996
37930,29.270517
37931,29.271622
37932,29.270374
37933,29.268307
37934,29.266981
37935,29.267002
37936,29.26793
37937,29.26889
37938,29.26927
37939,29.26901
37940,29.268478
37941,29.268097
37942,29.268057
37943,29.268276
37944,29.268536
37945,29.268658
37946,29.26861
37947,29.268475
37948,29.268366
37949,29.268343
37950,29.268394
37951,29.268463
37952,29.268501
37953,29.268494
37954,29.26846
37955,29.26843
37956,29.268421
37957,29.268433
37958,29.26845
37959,29.268461
37960,29.268461
37961,29.268454
37962,29.268444
37963,29.268442
37964,29.268444
37965,29.268448
37966,29.268452
37967,29.268452
37968,29.26845
37969,29.268448
37970,29.268446
37971,29.268448
37972,29.268448
37973,29.26845
37974,29.26845
37975,29.26845
37976,29.268448
37977,29.268448
37978,29.268448
37979,29.268448
37980,34.2249
37981,32.863384
37982,31.768309
37983,31.644136
37984,31.584703
37985,34.698803
37986,34.822094
37987,34.39091
37988,33.59165
37989,32.900005
37990,32.551945
37991,33.105835
37992,33.62354
37993,33.895542
37994,33.834114
37995,33.553204
37996,33.254868
37997,33.188343
37998,33.303818
37999,33.48166
38000,33.596703
38001,33.592148
38002,33.496834
38003,33.402073
38004,33.366364
38005,33.39618
38006,33.455536
38007,33.498814
38008,33.50173
38009,33.47379
38010,33.441105
38011,33.42576
38012,33.43299
38013,33.452198
38014,33.46776
38015,33.470715
38016,33.462566
38017,33.45149
38018,33.445366
38019,33.44681
38020,33.452858
38021,33.4584
38022,33.460022
38023,33.457733
38024,33.45405
38025,33.451706
38026,33.451843
38027,33.453712
38028,33.455647
38029,33.456394
38030,33.455788
38031,33.454586
38032,33.453712
38033,33.453644
38034,33.454205
38035,33.45487
38036,33.455185
38037,33.45504
38038,33.45465
38039,33.454334
38040,33.454273
38041,33.454437
38042,33.454662
38043,33.454784
38044,33.454758
38045,33.454636
38046,33.454525
38047,33.45449
38048,33.454536
38049,33.45461
38050,33.45466
38051,33.454655
38052,33.454617
38053,33.45458
38054,33.454563
38055,33.454575
38056,33.4546
38057,33.454617
38058,33.45462
38059,33.45461
38060,33.454594
38061,33.454586
38062,33.45459
38063,33.454597
38064,33.454605
38065,33.454605
38066,33.4546
38067,33.454597
38068,33.454597
38069,33.454597
38070,27.46192
38071,26.435211
38072,28.635256
38073,30.488237
38074,33.627968
38075,32.188942
38076,31.057268
38077,29.931042
38078,29.540483
38079,29.823673
38080,30.633884
38081,31.031614
38082,31.06237
38083,30.807606
38084,30.505373
38085,30.345644
38086,30.400068
38087,30.544094
38088,30.667822
38089,30.704905
38090,30.661129
38091,30.588795
38092,30.543026
38093,30.541096
38094,30.569523
38095,30.601248
38096,30.616076
38097,30.610651
38098,30.595222
38099,30.582357
38100,30.578894
38101,30.583761
38102,30.591234
38103,30.595934
38104,30.59599
38105,30.59293
38106,30.589638
38107,30.58817
38108,30.58879
38109,30.590424
38110,30.591747
38111,30.592073
38112,30.591541
38113,30.59076
38114,30.590282
38115,30.590292
38116,30.59062
38117,30.590961
38118,30.591106
38119,30.591036
38120,30.590862
38121,30.590727
38122,30.590696
38123,30.590755
38124,30.590836
38125,30.590885
38126,30.590881
38127,30.590847
38128,30.59081
38129,30.590797
38130,30.590805
38131,30.590824
38132,30.590837
38133,30.59084
38134,30.590834
38135,30.590826
38136,30.59082
38137,30.59082
38138,30.590824
38139,30.590828
38140,30.59083
38141,30.590828
38142,30.590826
38143,30.590826
38144,30.590826
38145,30.590826
38146,30.590826
38147,30.590828
38148,30.590828
38149,30.590826
38150,30.590826
38151,30.590826
38152,30.590826
38153,30.590826
38154,30.590826
38155,30.590826
38156,30.590826
38157,30.590826
38158,30.590826
38159,30.590826
38160,26.604641
38161,25.628363
38162,24.705683
38163,25.68985
38164,25.827414
38165,26.360767
38166,26.204115
38167,26.209608
38168,26.056515
38169,26.045584
38170,26.035738
38171,26.059702
38172,26.07707
38173,26.080395
38174,26.081795
38175,26.075117
38176,26.074411
38177,26.072063
38178,26.073572
38179,26.073671
38180,26.074537
38181,26.074415
38182,26.07441
38183,26.074224
38184,26.074158
38185,26.074156
38186,26.07417
38187,26.074207
38188,26.07421
38189,26.074217
38190,26.074205
38191,26.074205
38192,26.0742
38193,26.074202
38194,26.074203
38195,26.074203
